## CidLength:	193
## Count:	45217
## Date:	Mon Dec 16 12:47:32 2019
## Game:	PSNX
##Locale:	en_us
## MD5Checksum: 385D6254C6EA6F1EBD715B14690E0794
## T4Version:	Unknown
## TextLength:	1109
## Version:	2.1.886508
2955905445	ucdt	缩短部署“喷火”自动炮台的冷却时间。
2956155641	ucdt	金色NS-44G军政委绶带
2956267985	ucdt	机器人技师
2956272744	ucdt	可以更快地进入和退出冲刺模式
2956301397	ugdt	联邦少将 6 涂装
2956311707	ucdt	NSX薙刀
2956321991	ucdt	纳能男爵G5：金质勋章
2956369589	ucdt	在隐形之后，渗透兵可以更快的冲刺，但受到的伤害也将提高50%。
2956404782	ugdt	Bandana
2956539276	ucdt	相对于标配的护甲，纳米编织护甲能够更有效地吸收伤害
2956781373	ucdt	L100巨蟒穿甲炮
2956787499	ucdt	主武器：卡宾枪：仙女座
2956811239	ucdt	铂金NS-44P军政委：奥星勋章
2956883715	ucdt	每月免费获得500SC
2956930921	ucdt	获取消耗型的医疗注射器，使用后能立即为玩家回复生命值。
2956973801	ugdt	Dragon Helmet
2957071185	ucdt	道里奇回收站
2957134517	ucdt	条纹颅骨头盔让不幸面对它的对手在心底里感到恐惧。仅限地球共和国使用。
2957174824	ucdn	
2957230731	ucdt	雷达扰频器作用范围 I
2957244562	ucdt	武器的装弹时间减少0.3秒。
2957256141	ucdt	在你的武器上添加烈焰迷彩图案。仅限地球共和国使用。
2957336463	ucdt	在你的护甲上添加一次性使用松树林迷彩图案。仅限地球共和国使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2957381941	ucdt	重型突击兵：青铜
2957525735	ucdt	弹夹01
2957525876	ucdt	阵营人口
2957526908	ucdt	没有选择默认的输入设备。
2957617146	ucdt	突袭者NS-A喇叭
2957673600	ucdt	再生能量场
2957693705	ucdt	测试地区 0
2957885081	ucdt	武器能够携带的最大弹药数量增加495发。
2957908561	ucdt	MKV消音型：金质勋章
2957999372	ucdt	用这款时尚的角斗士翼来个性化你的飞机。所有阵营均可使用此装备。
2958042331	ugdt	Spartan Light Assault Armor
2958050869	ucdt	心动折扣，尽享最热销解放者武器！
2958121954	ucdt	枪骑兵VS22：银质勋章
2958446261	ucdt	凤凰载具迷彩
2958468909	ucdt	执政官 4
2958538101	ugdt	Athlete 5
2958620048	ucdt	指令已上传——轨道打击即将抵达——清空该区域
2958695960	ucdt	v0.9.9
2958774007	ucdt	让使用者能携带并安置额外的一枚反步兵地雷或两枚反坦克地雷。
2958918466	ucdt	M20蛇蜥：奥星勋章
2958929731	ucdt	武器能够携带的最大炮弹数量增加27发。
2959055041	ucdt	在你的护甲上添加一周年迷彩图案。
2959229300	ugdt	火花保险杠VS004
2959276882	ucdt	升级 >
2959309468	ucdt	启蒙者 2
2959454273	ucdt	渗透战强化服 3
2959467465	ucdt	游击队员 2
2959520608	ucdt	新手教程
2959546531	ucdt	证书附件
2959564065	ucdt	Reinforced迷彩uflage 1 (13508) (DNT)
2959644576	ucdt	v0.2.0
2959710161	ucdt	设为小队长
2959806159	ucdt	通过消灭敌军重生点来帮助你的部队取得胜利！摧毁敌军已部署的决裂者！
2959814888	ucdt	铬色手枪车标
2960046704	ucdt	跟着队长
2960127275	ugdt	Chrome Lightning 车标
2960320504	ucdt	NC_02
2960327056	ucdt	M1重型转轮机枪：银质勋章
2960448052	ucdt	无效的小队邀请
2960459115	ucdt	T16“犀牛”是专为小队火力支援而设计的武器，在持续开火时也可以保持精准。仅限地球共和国使用。
2960745966	ucdt	VA39鬼魂
2960816046	ucdt	减小最小散布角，并缩短散布角恢复所需时间。
2960913553	ugdt	TORQ-9
2961004402	ugdt	Reinforced迷彩uflage 1 (13509) (DNT)
2961028692	ucdt	为工蚁加装炫光镶边。仅限瓦努主权国使用。
2961093474	ucdt	D-75喷粉机：绶带
2961129351	ucdt	火花保险杠TR004描述
2961188039	ucdt	默认弹匣的弹药容量增加4发。
2961192868	ucdt	打开地图并使用加入战斗功能
2961383648	ucdt	徘徊者可以进行部署，部署完毕后徘徊者主武器的装弹速率提升24%，弹头速度加快30%，但徘徊者在此期间无法移动。徘徊者必须处于静止状态才能展开部署。
2961432957	ucdt	新建
2961477923	ugdt	恐龙伯纳德载具涂装
2961618559	ucdt	隐形状态可以持续的时间延长到8.5秒，耗尽能量后的充能时间缩短到11秒。同时，对轻武器伤害的减免能力提高到35%。
2961970870	ucdt	MG-C1血族
2962220451	ucdt	“头等奖”纳能毁灭者
2962250450	ucdt	未解锁的角色栏位
2962257689	ucdt	在你的武器上添加一次性使用伊萨米尔冰原迷彩图案。仅限新联邦使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2962475070	ucdt	受到来自破片手雷、普通爆炸、反坦克地雷和C4的伤害降低50%；受到来自步兵火箭弹、轻型反载具武器和防空武器的爆炸伤害降低20%。
2962607502	ucdt	对75米内的友军飞机和50米内的友军地面载具进行维修，每秒回复125点生命值，对银河自身无效。
2962753962	ucdt	至日VE3
2962786146	ucdt	个性化你的地面载具，加装鬼蝠鱼车标。所有阵营均可使用此装备。
2962858628	ucdt	共和国守住了哈瓦尔!
2962912238	ucdt	为武器安装3倍变焦瞄具。
2962932006	ugdt	NS Decimator-B
2962955304	ucdt	因费尔光学集团推出的IO-12是最新一代的远距离瞄具。它拥有12倍放大率及密位点十字线。<font color="#dc9c36"><br><br>按住“冲刺”可以稳定地瞄准。</font>
2963018354	ugdt	黑死病头盔
2963043438	ucdt	突袭者的感应雷达证书已经从功能插槽中移除，之前投入的证书点已返还。感应雷达现在移到了防御插槽中，你可以重新购买并使用此证书。
2963152204	ucdt	TRAC-5：奥星勋章
2963193997	ucdt	Daum网吧至尊礼包
2963237385	ucdt	v0.2.7
2963512340	ucdt	地球共和国炸弹
2963696424	ucdt	让使用者能携带并安置1枚额外的反坦克地雷。2级能携带1枚额外的反步兵地雷，或2枚额外的反坦克地雷。
2963708205	ugdt	Republic Flame Vehicle Decal
2963992654	ucdt	P525-H掠夺者
2964402217	ucdt	个性化你的地面载具，加装金色的“Y”车标
2964814311	ugdt	上校 1 涂装
2964850032	ucdt	常胜将军 4
2964866086	ucdt	伊米尔主重生室
2964879702	ugdt	中士 2 涂装
2964974618	ucdt	NC 7天资源加成
2965052469	ucdt	小队经验加成
2965257500	ucdt	在你的载具上添加沙漠灌木V1迷彩图案。所有阵营均可使用此装备。
2965359169	ucdt	武器能够携带的最大弹药数量增加2250发。
2965419743	ugdt	The smart-choke tightens pellet spread when firing while aimed by 0.5, but decreases spread when firing from hip by 0.5.
2965655438	ucdt	武器能够携带的最大弹药数量增加192发。
2965721616	ucdt	残杀AR：金质勋章
2965728818	ucdt	使用女武神的机首炮击杀敌军。
2965751856	ucdt	身为决裂者驾驶员，每当乘员击杀一名敌军，你可获得此计数。
2966063100	ucdt	The9服务器名42
2966369853	ucdt	可以增加放大倍数，但也同时增加了瞄准时间。
2966563563	ucdt	弹夹附件描述
2966579216	ucdt	你的申请已送给“[*guild*]”军团。
2966682646	ucdt	闪电女巫喇叭
2966761628	ugdt	Wayland LRO (7x)
2966830819	ucdt	武器能够携带的最大弹药数量增加900发。
2966859346	ucdt	在决裂者前方安装光明之潮头灯，可以照亮前方的战场。所有阵营均可使用此装备。
2966944305	ucdt	银河鬣狗导弹发射器[机尾武器]
2966980202	ucdt	经典凯尔特贴花
2966985590	ucdt	这款镀金版毁灭者专为纯粹的威力而设计，它对敌军载具和步兵的破坏力无与伦比。所有阵营均可使用纳能集团的武器。
2967128909	ucdt	突袭者毒液车架
2967143631	ucdt	带有新联邦标志的喜庆蓝色帽子。<br><font color="#2af72a">穿戴后经验加成+50%</font><br><font color="#FF0000">此物品只能在寒冬节日季期间使用。</font>
2967165879	ucdt	镰式战机篡位者驾驶舱
2967190683	ucdt	AF-4A强盗：金质勋章
2967255479	ucdt	武器能够携带的最大弹药数量增加400发。
2967297671	ucdt	NC1高斯步枪：奥星勋章
2967387820	ucdt	NS-357 IA：绶带
2967422170	ucdt	以优惠的价格，获得精选的工蚁武器及装饰品！仅限地球共和国。
2967433059	ucdt	为你的载具添加贴花。仅限新联邦使用。
2967557519	ucdt	目前无法设置小队招募描述。
2967658432	ucdt	A字贴花
2967680384	ucdt	火花轮胎钉001描述
2967699325	ucdt	武器能够携带的最大弹药数量增加480发。
2967991469	ucdt	蚊式战机地球共和国喇叭
2968109482	ucdt	教官
2968126065	ucdt	优越性护甲贴花
2968201917	ucdt	新联邦：火花贴花
2968234539	ucdt	新联邦：MAX：防御：自动修复 5
2968314391	ucdt	在你的载具上添加一次性使用沙地灌木迷彩图案。仅限地球共和国使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2968481694	ucdt	地区情报面板显示该地区享有哪些要塞收益。
2968527592	ucdt	武器能够携带的最大弹药数量增加320发。
2968566521	ucdt	这根本就是双赢的局面嘛。
2968570612	ucdt	占据领土
2968608093	ucdt	龙息弹药
2968673092	ucdt	解散小队
2968759874	ucdt	弹药携带量 6
2968849756	ucdt	G40-F游骑兵
2969087173	ucdt	“6”车标
2969166986	ucdt	狙击步枪：冲力 EMC7
2969172683	ucdt	合法持枪的载具贴花
2969216641	ucdt	喇叭
2969316229	ugdt	蓝色闪光照明球
2969382858	ucdt	个性化你的地面载具，加装金色梅利撒西尔半身像标志车标
2969400966	ucdt	分子武器迷彩
2969452871	ucdt	白色激光瞄准器
2969615794	ucdt	在你的武器上添加一次性使用艾美瑞什迷彩图案。仅限地球共和国使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2969649059	ucdt	11/18 TR IOTD
2969683625	ucdt	暴风雪迷彩
2969839714	ucdt	武器能够携带的最大炮弹数量增加9发。
2970064435	ucdt	在你的武器上添加艾美瑞什草原迷彩图案。所有阵营均可使用此装备。
2970425896	ucdt	防爆护甲 5
2970535086	ugdt	长矛
2970588065	ucdt	资源储藏罐测试
2970667202	ucdt	突袭者氪金合金轮辋
2970707454	ucdt	火花M12柯柏特-F[主武器]
2970708418	ucdt	主武器：卡宾枪：脉冲星C
2971060302	ugdt	LF-100推进器 3
2971165515	ugdt	跃迁门传送器
2971322928	ucdt	海盗战机垂直推力 - 1级 
2971441789	ucdt	用这款栅条护栏来个性化你的火花。仅限地球共和国使用。
2971680622	ucdt	海盗战机SE炫光镶边
2971800882	ucdt	S12“叛教者”是一种高效霰弹枪，在近距离上对轻甲目标是致命的武器。所有阵营均可使用此武器。
2971925044	ucdt	灰色天平护甲迷彩
2971979038	ucdt	军团
2971981763	ucdt	目前无法进行这一操作。请稍后再试。
2972115562	ucdt	启蒙者 1
2972117908	ucdt	T22刽子手
2972664960	ugdt	火花保险杠TR004
2972681182	ucdt	瓦努主权国：插件
2972720773	ucdt	7
2972830477	ucdt	手持近战武器击杀一名敌人会回复175点生命值，快速出刀不会触发此效果。
2972836805	ucdt	你确定要解散你的军团？
2972847052	ucdt	一堵不带观察窗的大型墙，建成后能抵挡中量伤害。
2972943720	ucdt	耀斑VE6：奥星勋章
2972980548	ucdt	游戏测试塔楼
2972984652	ucdt	T1S转轮枪SB：铜质勋章
2973337089	ucdt	枪口制退器
2973735496	ucdt	新星
2973754778	ucdt	弹匣
2973856237	ucdt	为电磁骑士加装炫光镶边。仅限瓦努主权国使用。
2973900843	ucdt	为你的载具添加nVidia贴花。
2974127992	ucdt	有弹药么！
2974361666	ucdt	可以增加放大倍数，但也同时增加了瞄准时间。
2974406041	ucdt	大熊座
2974425837	ugdt	牛蛙载具涂装
2974486655	ucdt	游击手喷射背包 2
2974547721	ucdt	道里奇仓库
2974596286	ucdt	地球共和国：手枪环形贴花
2974729428	ucdt	参宿四54-A：奥星勋章
2974786029	ucdt	全职业基础头盔套装
2975113686	ucdt	蓝色铬金护甲迷彩
2975176317	ucdt	将解放者的获取时间间隔减少900秒。
2975203942	ucdt	十字军：奥星勋章
2975305969	ucdt	“M”金色车标
2975312349	ugdt	NS-44B军政委黑色
2975313614	ucdt	重型突击兵：击杀一名轻型突击兵，一名重型突击兵，一架重型武器，一名渗透兵，一名医疗兵，一名工程兵和一名狙击手。
2975420954	ucdt	火花紫色闪光球
2975445477	ucdt	在决裂者附近放出长久持续的烟幕，干扰视线，并让载具无法被锁定，持续9秒。
2975501103	ucdt	男性
2975624292	ucdt	近战强化
2975636472	ucdt	允许携带三枚黏性手雷
2975760975	ucdt	<font color="#00FFAA">任务</font> 前往路标点位置
2975874108	ucdt	部署一座可由友军操作的反步兵方阵炮台。
2975945527	ucdt	类型
2975959924	ucdt	The9 Placeholder
2976095626	ucdt	自动忽略军团邀请
2976159268	ucdt	扩大弹药包提供补给的范围，延长弹药包的持续时间。
2976443120	ucdt	突袭者挫败喇叭
2976650442	ucdt	默认弹匣的弹药容量增加12发。
2976724122	ucdn	
2976787189	ucdt	纳能区域修理系统 6
2976809740	ucdt	按键冲突
2976813838	ucdt	HL4暗星护甲礼包
2976852656	ucdt	通用
2977057120	ugdt	Flash F51 Deflection Shield Bumper
2977148570	ucdt	全自动扳机
2977317621	ugdt	纳米装甲工具 1
2977481389	ucdt	重型飞机折扣
2977589151	ucdt	武器能够携带的最大导弹数量增加32发。
2977617863	ucdt	个性化你的地面载具，加装飞行子弹车标。所有阵营均可使用此装备。
2977736553	ucdt	海盗战机M30野马气锤[机首炮]
2977835869	ucdt	TR突击兵种新手礼包
2978020128	ugdt	雷达小鬼迷彩
2978097488	ucdt	个人获得的资源增加50%，持续1天。此加成只可用于本角色。
2978143775	ucdt	女武神复仇者驾驶舱
2978189285	ucdt	火箭筒弹夹01 描述
2978365526	ucdt	配件
2978436212	ucdt	正面护盾水平生成器
2978458168	ucdt	烟雾手雷：金质勋章
2978507205	ugdt	Sky Master Helmet
2978670151	ucdt	您会员费用的一部分将为开发者分一杯羹。
2978734992	ugdt	Magburner 5
2978756715	ucdt	进一步加快重新补给的速度。
2978759826	ucdt	武器的装弹时间减少0.4秒。
2978873061	ucdt	按[%s]键进入载具
2979124851	ucdt	“热浪”纳能毁灭者：银质勋章
2979132125	ucdt	为附近构筑物的开口处启用单向护盾，以保护内部的防御者。需要附近有矿仓为模块供能。
2979163044	ucdt	闪电100毫米火炮
2979305608	ucdt	矿物雷达
2979425971	ucdt	教区特使 2 贴花
2979445258	ucdt	身为工蚁驾驶员，每当乘员击杀一名敌军，你可获得此计数。
2979480378	ucdt	W字贴花
2979668490	ugdt	一周年庆典玩家
2979825191	ucdt	受到坠落伤害会使你隐形2.5秒。此外，从装有弹射座椅的飞机上跳伞会使你在落地后6秒内隐形。开火会使你显形。
2979828362	ucdt	LA8反叛者：金质勋章
2979952402	ucdt	完成大师级基础成就或战斗军衔升至10级
2979974371	ugdt	地面载具终端
2980014278	ucdt	没有你，我们能干什么？我猜啥都干不了。
2980176415	ucdt	弹药包 3
2980230631	ucdt	为你的驾驶舱增添个性化装饰，在座舱玻璃处加上棕色贴花。所有阵营均可使用此装备。
2980240203	ucdt	进一步增加强力隐形器的电容器容量。
2980289609	ucdt	银河M20幼龙[顶部武器]
2980328427	ucdt	标准的反射瞄具，可以让你更快、更准确地瞄准目标。
2980353781	ucdt	高斯步枪（点射版）：银质勋章
2980391045	ucdt	ASP-30击坠者：银质勋章
2980404403	ucdt	先驱推土机外饰
2980438915	ucdt	C75毒蛇：金质勋章
2980481782	ugdt	Stealth Cloaking Module
2980702179	ucdt	已删除
2980721086	ucdt	渗透兵：工具插槽
2980865474	ucdt	感谢您帮助我们提升游戏体验。请选择我们的支持服务。
2981016767	ucdt	徘徊者是地球共和国的主战坦克。它速度很快并配有最强火力的双管火炮。
2981042030	ucdt	高级装备终端破解 1
2981097334	ucdt	火箭筒：锁定速度
2981142325	ucdt	搞定了！
2981233506	ucdt	描述
2981438289	ucdt	蜂拥机枪：奥星勋章
2981440250	ucdt	在士兵周围生成一层致密纳能网，开启后缓慢衰减，在失效前最多吸收450点伤害。能在28秒内回满能量。
2981486847	ucdt	每当小队中的新玩家升级时，小队长能获得教官绶带。多多帮助新玩家！
2981533482	ucdt	v1.1.9
2981609228	ucdt	噩梦 4
2981614590	ucdt	伊萨米尔风雪载具迷彩
2981664225	ucdt	守卫电力中心
2981682964	ugdt	NS-11CG
2981715608	ucdt	默认弹匣的弹药容量增加2发。
2981797260	ucdt	以短点射方式射击能帮你更轻松地掌控你的武器，让子弹准确落到你期望的地方。
2981855680	ucdt	男性语音包 04 占坑描述
2981961832	ucdt	武器的装弹时间减少11.25%
2982048934	ucdt	海豚行动护甲贴花
2982141853	ucdt	TS2审讯官：奥星勋章
2982366215	ugdt	波江座SX5G金色
2982387622	ucdt	在你的载具上添加炫目条纹迷彩。仅限新联邦使用。
2982403834	ucdt	武器能够携带的最大榴弹数量增加90发。
2982439130	ugdt	Enhanced Refining 4
2982446017	ucdt	巨角 .50M：金质勋章
2982496412	ucdt	进一步增加纳能效果隐形装备上电容器的容量。
2982599568	ucdt	用这款轮胎钉来个性化你的决裂者，并用它们来踏平奥拉西斯的各条大路。所有阵营均可使用此装备。
